relative_path,class_name,class_idx,filename,width,height,mode
EuroSAT_RGB/PermanentCrop/PermanentCrop_2397.jpg,PermanentCrop,6,PermanentCrop_2397.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2398.jpg,PermanentCrop,6,PermanentCrop_2398.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2399.jpg,PermanentCrop,6,PermanentCrop_2399.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_24.jpg,PermanentCrop,6,PermanentCrop_24.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_240.jpg,PermanentCrop,6,PermanentCrop_240.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2400.jpg,PermanentCrop,6,PermanentCrop_2400.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2401.jpg,PermanentCrop,6,PermanentCrop_2401.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2402.jpg,PermanentCrop,6,PermanentCrop_2402.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2403.jpg,PermanentCrop,6,PermanentCrop_2403.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2404.jpg,PermanentCrop,6,PermanentCrop_2404.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2405.jpg,PermanentCrop,6,PermanentCrop_2405.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2406.jpg,PermanentCrop,6,PermanentCrop_2406.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2407.jpg,PermanentCrop,6,PermanentCrop_2407.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2408.jpg,PermanentCrop,6,PermanentCrop_2408.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2409.jpg,PermanentCrop,6,PermanentCrop_2409.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_241.jpg,PermanentCrop,6,PermanentCrop_241.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2410.jpg,PermanentCrop,6,PermanentCrop_2410.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2411.jpg,PermanentCrop,6,PermanentCrop_2411.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2412.jpg,PermanentCrop,6,PermanentCrop_2412.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2413.jpg,PermanentCrop,6,PermanentCrop_2413.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2414.jpg,PermanentCrop,6,PermanentCrop_2414.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2415.jpg,PermanentCrop,6,PermanentCrop_2415.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2416.jpg,PermanentCrop,6,PermanentCrop_2416.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2417.jpg,PermanentCrop,6,PermanentCrop_2417.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2418.jpg,PermanentCrop,6,PermanentCrop_2418.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2419.jpg,PermanentCrop,6,PermanentCrop_2419.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_242.jpg,PermanentCrop,6,PermanentCrop_242.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2420.jpg,PermanentCrop,6,PermanentCrop_2420.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2421.jpg,PermanentCrop,6,PermanentCrop_2421.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2422.jpg,PermanentCrop,6,PermanentCrop_2422.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2423.jpg,PermanentCrop,6,PermanentCrop_2423.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2424.jpg,PermanentCrop,6,PermanentCrop_2424.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2425.jpg,PermanentCrop,6,PermanentCrop_2425.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2426.jpg,PermanentCrop,6,PermanentCrop_2426.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2427.jpg,PermanentCrop,6,PermanentCrop_2427.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2428.jpg,PermanentCrop,6,PermanentCrop_2428.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2429.jpg,PermanentCrop,6,PermanentCrop_2429.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_243.jpg,PermanentCrop,6,PermanentCrop_243.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2430.jpg,PermanentCrop,6,PermanentCrop_2430.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2431.jpg,PermanentCrop,6,PermanentCrop_2431.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2432.jpg,PermanentCrop,6,PermanentCrop_2432.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2433.jpg,PermanentCrop,6,PermanentCrop_2433.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2434.jpg,PermanentCrop,6,PermanentCrop_2434.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2435.jpg,PermanentCrop,6,PermanentCrop_2435.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2436.jpg,PermanentCrop,6,PermanentCrop_2436.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2437.jpg,PermanentCrop,6,PermanentCrop_2437.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2438.jpg,PermanentCrop,6,PermanentCrop_2438.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2439.jpg,PermanentCrop,6,PermanentCrop_2439.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_244.jpg,PermanentCrop,6,PermanentCrop_244.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2440.jpg,PermanentCrop,6,PermanentCrop_2440.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2441.jpg,PermanentCrop,6,PermanentCrop_2441.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2442.jpg,PermanentCrop,6,PermanentCrop_2442.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2443.jpg,PermanentCrop,6,PermanentCrop_2443.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2444.jpg,PermanentCrop,6,PermanentCrop_2444.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2445.jpg,PermanentCrop,6,PermanentCrop_2445.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2446.jpg,PermanentCrop,6,PermanentCrop_2446.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2447.jpg,PermanentCrop,6,PermanentCrop_2447.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2448.jpg,PermanentCrop,6,PermanentCrop_2448.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2449.jpg,PermanentCrop,6,PermanentCrop_2449.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_245.jpg,PermanentCrop,6,PermanentCrop_245.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2450.jpg,PermanentCrop,6,PermanentCrop_2450.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2451.jpg,PermanentCrop,6,PermanentCrop_2451.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2452.jpg,PermanentCrop,6,PermanentCrop_2452.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2453.jpg,PermanentCrop,6,PermanentCrop_2453.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2454.jpg,PermanentCrop,6,PermanentCrop_2454.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2455.jpg,PermanentCrop,6,PermanentCrop_2455.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2456.jpg,PermanentCrop,6,PermanentCrop_2456.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2457.jpg,PermanentCrop,6,PermanentCrop_2457.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2458.jpg,PermanentCrop,6,PermanentCrop_2458.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2459.jpg,PermanentCrop,6,PermanentCrop_2459.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_246.jpg,PermanentCrop,6,PermanentCrop_246.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2460.jpg,PermanentCrop,6,PermanentCrop_2460.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2461.jpg,PermanentCrop,6,PermanentCrop_2461.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2462.jpg,PermanentCrop,6,PermanentCrop_2462.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2463.jpg,PermanentCrop,6,PermanentCrop_2463.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2464.jpg,PermanentCrop,6,PermanentCrop_2464.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2465.jpg,PermanentCrop,6,PermanentCrop_2465.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2466.jpg,PermanentCrop,6,PermanentCrop_2466.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2467.jpg,PermanentCrop,6,PermanentCrop_2467.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2468.jpg,PermanentCrop,6,PermanentCrop_2468.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2469.jpg,PermanentCrop,6,PermanentCrop_2469.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_247.jpg,PermanentCrop,6,PermanentCrop_247.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2470.jpg,PermanentCrop,6,PermanentCrop_2470.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2471.jpg,PermanentCrop,6,PermanentCrop_2471.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2472.jpg,PermanentCrop,6,PermanentCrop_2472.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2473.jpg,PermanentCrop,6,PermanentCrop_2473.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2474.jpg,PermanentCrop,6,PermanentCrop_2474.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2475.jpg,PermanentCrop,6,PermanentCrop_2475.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2476.jpg,PermanentCrop,6,PermanentCrop_2476.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2477.jpg,PermanentCrop,6,PermanentCrop_2477.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2478.jpg,PermanentCrop,6,PermanentCrop_2478.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2479.jpg,PermanentCrop,6,PermanentCrop_2479.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_248.jpg,PermanentCrop,6,PermanentCrop_248.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2480.jpg,PermanentCrop,6,PermanentCrop_2480.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2481.jpg,PermanentCrop,6,PermanentCrop_2481.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2482.jpg,PermanentCrop,6,PermanentCrop_2482.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2483.jpg,PermanentCrop,6,PermanentCrop_2483.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2484.jpg,PermanentCrop,6,PermanentCrop_2484.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2485.jpg,PermanentCrop,6,PermanentCrop_2485.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2486.jpg,PermanentCrop,6,PermanentCrop_2486.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2487.jpg,PermanentCrop,6,PermanentCrop_2487.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2488.jpg,PermanentCrop,6,PermanentCrop_2488.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2489.jpg,PermanentCrop,6,PermanentCrop_2489.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_249.jpg,PermanentCrop,6,PermanentCrop_249.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2490.jpg,PermanentCrop,6,PermanentCrop_2490.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2491.jpg,PermanentCrop,6,PermanentCrop_2491.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2492.jpg,PermanentCrop,6,PermanentCrop_2492.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2493.jpg,PermanentCrop,6,PermanentCrop_2493.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2494.jpg,PermanentCrop,6,PermanentCrop_2494.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2495.jpg,PermanentCrop,6,PermanentCrop_2495.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2496.jpg,PermanentCrop,6,PermanentCrop_2496.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2497.jpg,PermanentCrop,6,PermanentCrop_2497.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2498.jpg,PermanentCrop,6,PermanentCrop_2498.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2499.jpg,PermanentCrop,6,PermanentCrop_2499.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_25.jpg,PermanentCrop,6,PermanentCrop_25.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_250.jpg,PermanentCrop,6,PermanentCrop_250.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_2500.jpg,PermanentCrop,6,PermanentCrop_2500.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_251.jpg,PermanentCrop,6,PermanentCrop_251.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_252.jpg,PermanentCrop,6,PermanentCrop_252.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_253.jpg,PermanentCrop,6,PermanentCrop_253.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_254.jpg,PermanentCrop,6,PermanentCrop_254.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_255.jpg,PermanentCrop,6,PermanentCrop_255.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_256.jpg,PermanentCrop,6,PermanentCrop_256.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_257.jpg,PermanentCrop,6,PermanentCrop_257.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_258.jpg,PermanentCrop,6,PermanentCrop_258.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_259.jpg,PermanentCrop,6,PermanentCrop_259.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_26.jpg,PermanentCrop,6,PermanentCrop_26.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_260.jpg,PermanentCrop,6,PermanentCrop_260.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_261.jpg,PermanentCrop,6,PermanentCrop_261.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_262.jpg,PermanentCrop,6,PermanentCrop_262.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_263.jpg,PermanentCrop,6,PermanentCrop_263.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_264.jpg,PermanentCrop,6,PermanentCrop_264.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_265.jpg,PermanentCrop,6,PermanentCrop_265.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_266.jpg,PermanentCrop,6,PermanentCrop_266.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_267.jpg,PermanentCrop,6,PermanentCrop_267.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_268.jpg,PermanentCrop,6,PermanentCrop_268.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_269.jpg,PermanentCrop,6,PermanentCrop_269.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_27.jpg,PermanentCrop,6,PermanentCrop_27.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_270.jpg,PermanentCrop,6,PermanentCrop_270.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_271.jpg,PermanentCrop,6,PermanentCrop_271.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_272.jpg,PermanentCrop,6,PermanentCrop_272.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_273.jpg,PermanentCrop,6,PermanentCrop_273.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_274.jpg,PermanentCrop,6,PermanentCrop_274.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_275.jpg,PermanentCrop,6,PermanentCrop_275.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_276.jpg,PermanentCrop,6,PermanentCrop_276.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_277.jpg,PermanentCrop,6,PermanentCrop_277.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_278.jpg,PermanentCrop,6,PermanentCrop_278.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_279.jpg,PermanentCrop,6,PermanentCrop_279.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_28.jpg,PermanentCrop,6,PermanentCrop_28.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_280.jpg,PermanentCrop,6,PermanentCrop_280.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_281.jpg,PermanentCrop,6,PermanentCrop_281.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_282.jpg,PermanentCrop,6,PermanentCrop_282.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_283.jpg,PermanentCrop,6,PermanentCrop_283.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_284.jpg,PermanentCrop,6,PermanentCrop_284.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_285.jpg,PermanentCrop,6,PermanentCrop_285.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_286.jpg,PermanentCrop,6,PermanentCrop_286.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_287.jpg,PermanentCrop,6,PermanentCrop_287.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_288.jpg,PermanentCrop,6,PermanentCrop_288.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_289.jpg,PermanentCrop,6,PermanentCrop_289.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_29.jpg,PermanentCrop,6,PermanentCrop_29.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_290.jpg,PermanentCrop,6,PermanentCrop_290.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_291.jpg,PermanentCrop,6,PermanentCrop_291.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_292.jpg,PermanentCrop,6,PermanentCrop_292.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_293.jpg,PermanentCrop,6,PermanentCrop_293.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_294.jpg,PermanentCrop,6,PermanentCrop_294.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_295.jpg,PermanentCrop,6,PermanentCrop_295.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_296.jpg,PermanentCrop,6,PermanentCrop_296.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_297.jpg,PermanentCrop,6,PermanentCrop_297.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_298.jpg,PermanentCrop,6,PermanentCrop_298.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_299.jpg,PermanentCrop,6,PermanentCrop_299.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_3.jpg,PermanentCrop,6,PermanentCrop_3.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_30.jpg,PermanentCrop,6,PermanentCrop_30.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_300.jpg,PermanentCrop,6,PermanentCrop_300.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_301.jpg,PermanentCrop,6,PermanentCrop_301.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_302.jpg,PermanentCrop,6,PermanentCrop_302.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_303.jpg,PermanentCrop,6,PermanentCrop_303.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_304.jpg,PermanentCrop,6,PermanentCrop_304.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_305.jpg,PermanentCrop,6,PermanentCrop_305.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_306.jpg,PermanentCrop,6,PermanentCrop_306.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_307.jpg,PermanentCrop,6,PermanentCrop_307.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_308.jpg,PermanentCrop,6,PermanentCrop_308.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_309.jpg,PermanentCrop,6,PermanentCrop_309.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_31.jpg,PermanentCrop,6,PermanentCrop_31.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_310.jpg,PermanentCrop,6,PermanentCrop_310.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_311.jpg,PermanentCrop,6,PermanentCrop_311.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_312.jpg,PermanentCrop,6,PermanentCrop_312.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_313.jpg,PermanentCrop,6,PermanentCrop_313.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_314.jpg,PermanentCrop,6,PermanentCrop_314.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_315.jpg,PermanentCrop,6,PermanentCrop_315.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_316.jpg,PermanentCrop,6,PermanentCrop_316.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_317.jpg,PermanentCrop,6,PermanentCrop_317.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_318.jpg,PermanentCrop,6,PermanentCrop_318.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_319.jpg,PermanentCrop,6,PermanentCrop_319.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_32.jpg,PermanentCrop,6,PermanentCrop_32.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_320.jpg,PermanentCrop,6,PermanentCrop_320.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_321.jpg,PermanentCrop,6,PermanentCrop_321.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_322.jpg,PermanentCrop,6,PermanentCrop_322.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_323.jpg,PermanentCrop,6,PermanentCrop_323.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_324.jpg,PermanentCrop,6,PermanentCrop_324.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_325.jpg,PermanentCrop,6,PermanentCrop_325.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_326.jpg,PermanentCrop,6,PermanentCrop_326.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_327.jpg,PermanentCrop,6,PermanentCrop_327.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_328.jpg,PermanentCrop,6,PermanentCrop_328.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_329.jpg,PermanentCrop,6,PermanentCrop_329.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_33.jpg,PermanentCrop,6,PermanentCrop_33.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_330.jpg,PermanentCrop,6,PermanentCrop_330.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_331.jpg,PermanentCrop,6,PermanentCrop_331.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_332.jpg,PermanentCrop,6,PermanentCrop_332.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_333.jpg,PermanentCrop,6,PermanentCrop_333.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_334.jpg,PermanentCrop,6,PermanentCrop_334.jpg,64,64,RGB
EuroSAT_RGB/PermanentCrop/PermanentCrop_335.jpg,PermanentCrop,6,PermanentCrop_335.jpg,64,64,RGB
